KreisId,Name_Partei,Anteil
159,Jens Maier (AfD),22.3
159,Dr. Markus Reichel (CDU),18.0
159,Katja Kipping (Die Linke),11.5
159,Rasha Nasr (SPD),16.0
159,Torsten Herbst (FDP),31.1
159,Kassem Taher Saleh (Grüne),31.0
159,Robert Küttner (Die Partei),0.1
159,Stephanie Henkel (PIRATEN),0.3
159,Markus Peter Taubert (ÖDP),0.9
159,Andrea Ebert (MLPD),1.6
159,Constanze Grottker (dieBasis),1.6
159,Janko Vieweg (Bündnis C),0.5
159,Robert Ritter (Die Humanisten),0.9
159,Marcus Fuchs (Marcus Fuchs - Querdenken 351),0.5
159,Lothar Häupl (UNO - Menschrecht - Frieden für Alle),0.9
